from;B-ch4;B-ch4-bpchp;B-ch4-bpchp;BB-ch4;BB-ch4-bpchp;BB-ch4-bpchp;B-h2;B-h2-bpchp;B-h2-bpchp;BB-h2;BB-h2-bpchp;BB-h2-bpchp
2017-06-21 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-21 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-21 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-21 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-21 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3147.974;1259.1896;1322.1491
2017-06-21 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-21 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-21 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-21 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-21 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-21 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-22 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-22 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-22 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-22 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-22 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-22 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.640439;31.856176;33.448984
2017-06-22 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.5093;406.20374;426.51392;0.0;0.0;0.0
2017-06-22 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.4893;406.19572;426.50551;0.0;0.0;0.0
2017-06-22 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;940.05962;376.02385;394.82504;0.0;0.0;0.0
2017-06-22 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;948.36093;379.34437;398.31159;0.0;0.0;0.0
2017-06-22 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;987.95202;395.18081;414.93985;0.0;0.0;0.0
2017-06-22 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;973.30847;389.32339;408.78956;0.0;0.0;0.0
2017-06-22 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;991.61461;396.64584;416.47813;0.0;0.0;0.0
2017-06-22 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;959.62676;383.8507;403.04324;0.0;0.0;0.0
2017-06-22 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-22 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-23 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;374.40086;149.76035;157.24836;0.0;0.0;0.0
2017-06-23 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-23 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-23 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-23 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-23 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-24 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5324.0561;2129.6224;2236.1036
2017-06-24 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4453.1789;1781.2716;1870.3351
2017-06-24 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2293.224;917.28961;963.15409
2017-06-24 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1586.0113;634.40451;666.12473
2017-06-24 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;445.65149;178.26059;187.17362;0.0;0.0;0.0
2017-06-24 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;870.95953;348.38381;365.803;0.0;0.0;0.0
2017-06-24 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-25 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-25 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-25 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;271.01033;108.40413;113.82434;0.0;0.0;0.0
2017-06-25 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;699.24113;279.69645;293.68128;0.0;0.0;0.0
2017-06-25 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;540.91323;216.36529;227.18356;0.0;0.0;0.0
2017-06-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;935.7232;374.28928;393.00374;0.0;0.0;0.0
2017-06-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;830.21318;332.08527;348.68954;0.0;0.0;0.0
2017-06-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;296.52397;118.60959;124.54007;0.0;0.0;0.0
2017-06-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;291.72641;116.69057;122.52509;0.0;0.0;0.0
2017-06-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;350.81764;140.32706;147.34341;0.0;0.0;0.0
2017-06-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;593.50065;237.40026;249.27027;0.0;0.0;0.0
2017-06-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.3242;405.32967;425.59616;0.0;0.0;0.0
2017-06-26 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.0075;406.00301;426.30316;0.0;0.0;0.0
2017-06-26 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;988.78017;395.51207;415.28767;0.0;0.0;0.0
2017-06-26 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;974.45325;389.7813;409.27036;0.0;0.0;0.0
2017-06-26 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;987.54251;395.017;414.76785;0.0;0.0;0.0
2017-06-26 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-26 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-06-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2213.4052;885.36208;929.63019
2017-06-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.9211;1568.7684;1647.2068
2017-06-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-27 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;732.74051;293.0962;307.75101;0.0;0.0;0.0
2017-06-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;776.96094;310.78438;326.3236;0.0;0.0;0.0
2017-06-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;845.36911;338.14765;355.05503;0.0;0.0;0.0
2017-06-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;933.36972;373.34789;392.01528;0.0;0.0;0.0
2017-06-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;962.51057;385.00423;404.25444;0.0;0.0;0.0
2017-06-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;875.8307;350.33228;367.84889;0.0;0.0;0.0
2017-06-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;680.29066;272.11627;285.72208;0.0;0.0;0.0
2017-06-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;439.70419;175.88168;184.67576;0.0;0.0;0.0
2017-06-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;252.06954;100.82781;105.8692;0.0;0.0;0.0
2017-06-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;256.02407;102.40963;107.53011;0.0;0.0;0.0
2017-06-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;251.75347;100.70139;105.73646;0.0;0.0;0.0
2017-06-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;545.88929;218.35572;229.2735;0.0;0.0;0.0
2017-06-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1010.868;404.3472;424.56456;0.0;0.0;0.0
2017-06-28 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1009.6094;403.84376;424.03595;0.0;0.0;0.0
2017-06-28 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;986.07726;394.43091;414.15245;0.0;0.0;0.0
2017-06-28 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;970.39715;388.15886;407.5668;0.0;0.0;0.0
2017-06-28 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1043.1334;417.25335;438.11601
2017-06-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5798.632;2319.4528;2435.4255
2017-06-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-06-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;685.36252;274.14501;287.85226
2017-06-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;985.20243;394.08097;413.78502;0.0;0.0;0.0
2017-06-29 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;973.4547;389.38188;408.85098;0.0;0.0;0.0
2017-06-29 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;975.16844;390.06737;409.57074;0.0;0.0;0.0
2017-06-29 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;973.19258;389.27703;408.74088;0.0;0.0;0.0
2017-06-29 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;973.11503;389.24601;408.70831;0.0;0.0;0.0
2017-06-29 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;957.2321;382.89284;402.03748;0.0;0.0;0.0
2017-06-29 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;986.25959;394.50383;414.22903;0.0;0.0;0.0
2017-06-29 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;972.65785;389.06314;408.5163;0.0;0.0;0.0
2017-06-29 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;971.87134;388.74854;408.18596;0.0;0.0;0.0
2017-06-29 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-06-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
