timeindex;BB-electricity-demand-profile;B-electricity-demand-profile
2017-04-30 03:00:00;7.737432937707127e-05;7.737432937707127e-05
2017-04-30 04:00:00;7.51058092286202e-05;7.51058092286202e-05
2017-04-30 05:00:00;8.390188490227115e-05;8.390188490227115e-05
2017-04-30 06:00:00;9.12300945975126e-05;9.12300945975126e-05
2017-04-30 07:00:00;9.27313211663405e-05;9.27313211663405e-05
2017-04-30 08:00:00;9.80690156332842e-05;9.80690156332842e-05
2017-04-30 09:00:00;0.00010414064308943265;0.00010414064308943265
2017-04-30 10:00:00;0.00010189436333459384;0.00010189436333459384
2017-04-30 11:00:00;9.46328748201892e-05;9.46328748201892e-05
2017-04-30 12:00:00;9.076304633165502e-05;9.076304633165502e-05
2017-04-30 13:00:00;8.600360209863023e-05;8.600360209863023e-05
2017-04-30 14:00:00;8.459133710425138e-05;8.459133710425138e-05
2017-04-30 15:00:00;8.125527806241158e-05;8.125527806241158e-05
2017-04-30 16:00:00;8.644840997087554e-05;8.644840997087554e-05
2017-04-30 17:00:00;9.61674619794355e-05;9.61674619794355e-05
2017-04-30 18:00:00;9.181946502823762e-05;9.181946502823762e-05
2017-04-30 19:00:00;9.51777644636897e-05;9.51777644636897e-05
2017-04-30 20:00:00;9.23198738845136e-05;9.23198738845136e-05
2017-04-30 21:00:00;8.70489005984067e-05;8.70489005984067e-05
2017-04-30 22:00:00;8.092167215822759e-05;8.092167215822759e-05
2017-04-30 23:00:00;7.726312740900993e-05;7.726312740900993e-05
2017-05-01 00:00:00;7.49390062765282e-05;7.49390062765282e-05
2017-05-01 01:00:00;7.652919441980518e-05;7.652919441980518e-05
2017-05-01 02:00:00;7.691840130801983e-05;7.691840130801983e-05
2017-05-01 03:00:00;7.54505353296103e-05;7.54505353296103e-05
2017-05-01 04:00:00;7.254816396320968e-05;7.254816396320968e-05
2017-05-01 05:00:00;7.868651260019491e-05;7.868651260019491e-05
2017-05-01 06:00:00;8.789403555567278e-05;8.789403555567278e-05
2017-05-01 07:00:00;9.128569558154326e-05;9.128569558154326e-05
2017-05-01 08:00:00;9.447719206490334e-05;9.447719206490334e-05
2017-05-01 09:00:00;0.00010692069229096582;0.00010692069229096582
2017-05-01 10:00:00;0.0001072876587855682;0.0001072876587855682
2017-05-01 11:00:00;0.0001015051564463792;0.0001015051564463792
2017-05-01 12:00:00;9.642322650597657e-05;9.642322650597657e-05
2017-05-01 13:00:00;9.537792800620009e-05;9.537792800620009e-05
2017-05-01 14:00:00;9.181946502823762e-05;9.181946502823762e-05
2017-05-01 15:00:00;9.44994324585156e-05;9.44994324585156e-05
2017-05-01 16:00:00;0.00010126051211664429;0.00010126051211664429
2017-05-01 17:00:00;0.00010192772392501224;0.00010192772392501224
2017-05-01 18:00:00;9.825805897898846e-05;9.825805897898846e-05
2017-05-01 19:00:00;9.648994768681336e-05;9.648994768681336e-05
2017-05-01 20:00:00;9.397678320862737e-05;9.397678320862737e-05
2017-05-01 21:00:00;8.66374533165798e-05;8.66374533165798e-05
2017-05-01 22:00:00;8.029894113708415e-05;8.029894113708415e-05
2017-05-01 23:00:00;7.705184366969341e-05;7.705184366969341e-05
2017-05-02 00:00:00;7.621782890923347e-05;7.621782890923347e-05
2017-05-02 01:00:00;7.864203181297039e-05;7.864203181297039e-05
2017-05-02 02:00:00;8.373508195017916e-05;8.373508195017916e-05
2017-05-02 03:00:00;9.389894183098445e-05;9.389894183098445e-05
2017-05-02 04:00:00;0.00011190254046011327;0.00011190254046011327
2017-05-02 05:00:00;0.00012510221406899277;0.00012510221406899277
2017-05-02 06:00:00;0.00013275290947161207;0.00013275290947161207
2017-05-02 07:00:00;0.0001361668098910948;0.0001361668098910948
2017-05-02 08:00:00;0.00014142666298039557;0.00014142666298039557
2017-05-02 09:00:00;0.00014357286096397916;0.00014357286096397916
2017-05-02 10:00:00;0.00014254980285781496;0.00014254980285781496
2017-05-02 11:00:00;0.00014043696546464976;0.00014043696546464976
2017-05-02 12:00:00;0.00013846869062996426;0.00013846869062996426
2017-05-02 13:00:00;0.00013733443055573874;0.00013733443055573874
2017-05-02 14:00:00;0.00013179657254628466;0.00013179657254628466
2017-05-02 15:00:00;0.00013067343266886524;0.00013067343266886524
2017-05-02 16:00:00;0.00012923892728087413;0.00012923892728087413
2017-05-02 17:00:00;0.00013002846125410956;0.00013002846125410956
2017-05-02 18:00:00;0.00012516893524982956;0.00012516893524982956
2017-05-02 19:00:00;0.00012020932747429439;0.00012020932747429439
2017-05-02 20:00:00;0.00011327032466726759;0.00011327032466726759
2017-05-02 21:00:00;0.00010398496033414678;0.00010398496033414678
2017-05-02 22:00:00;9.838038114385591e-05;9.838038114385591e-05
2017-05-02 23:00:00;9.4532793048934e-05;9.4532793048934e-05
2017-05-03 00:00:00;9.329845120345328e-05;9.329845120345328e-05
2017-05-03 01:00:00;9.64677072932011e-05;9.64677072932011e-05
2017-05-03 02:00:00;0.00010209452687710423;0.00010209452687710423
2017-05-03 03:00:00;0.0001068428509133229;0.0001068428509133229
2017-05-03 04:00:00;0.00011805200929390465;0.00011805200929390465
2017-05-03 05:00:00;0.00013130728388681482;0.00013130728388681482
2017-05-03 06:00:00;0.000135766482806074;0.000135766482806074
2017-05-03 07:00:00;0.00013604448772622734;0.00013604448772622734
2017-05-03 08:00:00;0.00013906918125749544;0.00013906918125749544
2017-05-03 09:00:00;0.00014182699006541635;0.00014182699006541635
2017-05-03 10:00:00;0.0001403591240870068;0.0001403591240870068
2017-05-03 11:00:00;0.00013356468383845976;0.00013356468383845976
2017-05-03 12:00:00;0.00012798234504178113;0.00012798234504178113
2017-05-03 13:00:00;0.00012799346523858726;0.00012799346523858726
2017-05-03 14:00:00;0.00012554702194123807;0.00012554702194123807
2017-05-03 15:00:00;0.00012642551748892256;0.00012642551748892256
2017-05-03 16:00:00;0.00013190777451434598;0.00013190777451434598
2017-05-03 17:00:00;0.00013152968782293746;0.00013152968782293746
2017-05-03 18:00:00;0.00012660344063782067;0.00012660344063782067
2017-05-03 19:00:00;0.00012085429888905008;0.00012085429888905008
2017-05-03 20:00:00;0.00011362617096506383;0.00011362617096506383
2017-05-03 21:00:00;0.00010498577804669874;0.00010498577804669874
2017-05-03 22:00:00;9.81023762237026e-05;9.81023762237026e-05
2017-05-03 23:00:00;9.403238419265803e-05;9.403238419265803e-05
2017-05-04 00:00:00;9.158594089530883e-05;9.158594089530883e-05
2017-05-04 01:00:00;9.211971034200321e-05;9.211971034200321e-05
2017-05-04 02:00:00;9.675683241016054e-05;9.675683241016054e-05
2017-05-04 03:00:00;0.00010574195142951575;0.00010574195142951575
2017-05-04 04:00:00;0.00011909730779368111;0.00011909730779368111
2017-05-04 05:00:00;0.00013009518243494635;0.00013009518243494635
2017-05-04 06:00:00;0.0001372899497685142;0.0001372899497685142
2017-05-04 07:00:00;0.00013731219016212647;0.00013731219016212647
2017-05-04 08:00:00;0.00014023680192213936;0.00014023680192213936
2017-05-04 09:00:00;0.00014223843734724323;0.00014223843734724323
2017-05-04 10:00:00;0.00013876893594372985;0.00013876893594372985
2017-05-04 11:00:00;0.00013959183050738368;0.00013959183050738368
2017-05-04 12:00:00;0.0001384798108267704;0.0001384798108267704
2017-05-04 13:00:00;0.00013759019508227977;0.00013759019508227977
2017-05-04 14:00:00;0.00013582208379010467;0.00013582208379010467
2017-05-04 15:00:00;0.00013644481481124812;0.00013644481481124812
2017-05-04 16:00:00;0.00013597776654539055;0.00013597776654539055
2017-05-04 17:00:00;0.0001353216749338287;0.0001353216749338287
2017-05-04 18:00:00;0.00012996174007327276;0.00012996174007327276
2017-05-04 19:00:00;0.00012515781505302343;0.00012515781505302343
2017-05-04 20:00:00;0.00011815209106515984;0.00011815209106515984
2017-05-04 21:00:00;0.0001079993513811607;0.0001079993513811607
2017-05-04 22:00:00;0.0001003486559785414;0.0001003486559785414
2017-05-04 23:00:00;9.766868854826342e-05;9.766868854826342e-05
2017-05-05 00:00:00;9.591169745289445e-05;9.591169745289445e-05
2017-05-05 01:00:00;9.763532795784503e-05;9.763532795784503e-05
2017-05-05 02:00:00;0.00010084906483481737;0.00010084906483481737
2017-05-05 03:00:00;0.00010648700461552664;0.00010648700461552664
2017-05-05 04:00:00;0.00011975339940524295;0.00011975339940524295
2017-05-05 05:00:00;0.00013094031739221244;0.00013094031739221244
2017-05-05 06:00:00;0.00013458774194462396;0.00013458774194462396
2017-05-05 07:00:00;0.0001351437517849306;0.0001351437517849306
2017-05-05 08:00:00;0.0001388578975181789;0.0001388578975181789
2017-05-05 09:00:00;0.00013934718617764874;0.00013934718617764874
2017-05-05 10:00:00;0.00013916926302875063;0.00013916926302875063
2017-05-05 11:00:00;0.000136100088710258;0.000136100088710258
2017-05-05 12:00:00;0.00013241930356742808;0.00013241930356742808
2017-05-05 13:00:00;0.00013152968782293746;0.00013152968782293746
2017-05-05 14:00:00;0.0001291277253128128;0.0001291277253128128
2017-05-05 15:00:00;0.00012708160910048438;0.00012708160910048438
2017-05-05 16:00:00;0.00012564710371249326;0.00012564710371249326
2017-05-05 17:00:00;0.00012404579537241017;0.00012404579537241017
2017-05-05 18:00:00;0.00012187735699521429;0.00012187735699521429
2017-05-05 19:00:00;0.00011717351374622016;0.00011717351374622016
2017-05-05 20:00:00;0.00010967850109888673;0.00010967850109888673
2017-05-05 21:00:00;0.00010200556530265517;0.00010200556530265517
2017-05-05 22:00:00;9.484415855950572e-05;9.484415855950572e-05
2017-05-05 23:00:00;9.080752711887955e-05;9.080752711887955e-05
2017-05-06 00:00:00;8.808307890137704e-05;8.808307890137704e-05
2017-05-06 01:00:00;8.780507398122373e-05;8.780507398122373e-05
2017-05-06 02:00:00;8.902829562989832e-05;8.902829562989832e-05
2017-05-06 03:00:00;8.862796854487755e-05;8.862796854487755e-05
2017-05-06 04:00:00;9.076304633165502e-05;9.076304633165502e-05
2017-05-06 05:00:00;0.00010119379093580748;0.00010119379093580748
2017-05-06 06:00:00;0.00010815503413644656;0.00010815503413644656
2017-05-06 07:00:00;0.00011502731576263655;0.00011502731576263655
2017-05-06 08:00:00;0.00011792968712903718;0.00011792968712903718
2017-05-06 09:00:00;0.00012049845259125383;0.00012049845259125383
2017-05-06 10:00:00;0.00011655078272507673;0.00011655078272507673
2017-05-06 11:00:00;0.00011104628530604105;0.00011104628530604105
2017-05-06 12:00:00;0.00010510810021156619;0.00010510810021156619
2017-05-06 13:00:00;0.00010369583521718734;0.00010369583521718734
2017-05-06 14:00:00;0.00010277285888227833;0.00010277285888227833
2017-05-06 15:00:00;0.00010347343128106468;0.00010347343128106468
2017-05-06 16:00:00;0.00010536386473810724;0.00010536386473810724
2017-05-06 17:00:00;0.00010607555733369974;0.00010607555733369974
2017-05-06 18:00:00;0.0001015051564463792;0.0001015051564463792
2017-05-06 19:00:00;9.923663629792813e-05;9.923663629792813e-05
2017-05-06 20:00:00;9.620082256985391e-05;9.620082256985391e-05
2017-05-06 21:00:00;9.028487786899132e-05;9.028487786899132e-05
2017-05-06 22:00:00;8.510286615733348e-05;8.510286615733348e-05
2017-05-06 23:00:00;8.122191747199317e-05;8.122191747199317e-05
2017-05-07 00:00:00;7.880883476506238e-05;7.880883476506238e-05
2017-05-07 01:00:00;7.873099338741946e-05;7.873099338741946e-05
2017-05-07 02:00:00;8.043238349875775e-05;8.043238349875775e-05
2017-05-07 03:00:00;7.841962787684773e-05;7.841962787684773e-05
2017-05-07 04:00:00;7.817498354711281e-05;7.817498354711281e-05
2017-05-07 05:00:00;8.492494300843535e-05;8.492494300843535e-05
2017-05-07 06:00:00;9.199738817713575e-05;9.199738817713575e-05
2017-05-07 07:00:00;9.852494370233564e-05;9.852494370233564e-05
2017-05-07 08:00:00;0.0001049079366690558;0.0001049079366690558
2017-05-07 09:00:00;0.00010906689027454944;0.00010906689027454944
2017-05-07 10:00:00;0.00010520818198282139;0.00010520818198282139
2017-05-07 11:00:00;9.948128062766305e-05;9.948128062766305e-05
2017-05-07 12:00:00;9.576713489441474e-05;9.576713489441474e-05
2017-05-07 13:00:00;9.17416236505947e-05;9.17416236505947e-05
2017-05-07 14:00:00;9.151921971447204e-05;9.151921971447204e-05
2017-05-07 15:00:00;9.766868854826342e-05;9.766868854826342e-05
2017-05-07 16:00:00;0.00010293966183437032;0.00010293966183437032
2017-05-07 17:00:00;0.00010281733966950285;0.00010281733966950285
2017-05-07 18:00:00;0.00010037089637215367;0.00010037089637215367
2017-05-07 19:00:00;9.932559787237719e-05;9.932559787237719e-05
2017-05-07 20:00:00;9.780213090993702e-05;9.780213090993702e-05
2017-05-07 21:00:00;9.190842660268669e-05;9.190842660268669e-05
2017-05-07 22:00:00;8.781619417802986e-05;8.781619417802986e-05
2017-05-07 23:00:00;8.46358178914759e-05;8.46358178914759e-05
2017-05-08 00:00:00;8.25229804983107e-05;8.25229804983107e-05
2017-05-08 01:00:00;8.434669277451646e-05;8.434669277451646e-05
2017-05-08 02:00:00;8.907277641712286e-05;8.907277641712286e-05
2017-05-08 03:00:00;9.605626001137418e-05;9.605626001137418e-05
2017-05-08 04:00:00;0.00011216942518346045;0.00011216942518346045
2017-05-08 05:00:00;0.00012712608988770893;0.00012712608988770893
2017-05-08 06:00:00;0.00013245266415784647;0.00013245266415784647
2017-05-08 07:00:00;0.00013518823257215512;0.00013518823257215512
2017-05-08 08:00:00;0.00013893573889582183;0.00013893573889582183
2017-05-08 09:00:00;0.00014308357230450932;0.00014308357230450932
2017-05-08 10:00:00;0.00014377302450648956;0.00014377302450648956
2017-05-08 11:00:00;0.00013920262361916903;0.00013920262361916903
2017-05-08 12:00:00;0.00013647817540166652;0.00013647817540166652
2017-05-08 13:00:00;0.00013546623749230845;0.00013546623749230845
2017-05-08 14:00:00;0.0001327306690779998;0.0001327306690779998
2017-05-08 15:00:00;0.0001300395814509157;0.0001300395814509157
2017-05-08 16:00:00;0.00012900540314794535;0.00012900540314794535
2017-05-08 17:00:00;0.00012914996570642507;0.00012914996570642507
2017-05-08 18:00:00;0.0001240235549787979;0.0001240235549787979
2017-05-08 19:00:00;0.00011901946641603819;0.00011901946641603819
2017-05-08 20:00:00;0.0001112686892421637;0.0001112686892421637
2017-05-08 21:00:00;0.00010384039777566707;0.00010384039777566707
2017-05-08 22:00:00;9.640098611236429e-05;9.640098611236429e-05
2017-05-08 23:00:00;9.496648072437318e-05;9.496648072437318e-05
2017-05-09 00:00:00;9.40546245862703e-05;9.40546245862703e-05
2017-05-09 01:00:00;9.712379890476293e-05;9.712379890476293e-05
2017-05-09 02:00:00;0.00010039313676576593;0.00010039313676576593
2017-05-09 03:00:00;0.00010570859083909736;0.00010570859083909736
2017-05-09 04:00:00;0.00011794080732584332;0.00011794080732584332
2017-05-09 05:00:00;0.00012897204255752696;0.00012897204255752696
2017-05-09 06:00:00;0.0001307623942433143;0.0001307623942433143
2017-05-09 07:00:00;0.00013101815876985536;0.00013101815876985536
2017-05-09 08:00:00;0.00013434309761488903;0.00013434309761488903
2017-05-09 09:00:00;0.00014132658120914035;0.00014132658120914035
2017-05-09 10:00:00;0.00013806836354494348;0.00013806836354494348
2017-05-09 11:00:00;0.00013159640900377425;0.00013159640900377425
2017-05-09 12:00:00;0.000130484389323161;0.000130484389323161
2017-05-09 13:00:00;0.0001288608405894656;0.0001288608405894656
2017-05-09 14:00:00;0.00012639215689850416;0.00012639215689850416
2017-05-09 15:00:00;0.00012598070961667725;0.00012598070961667725
2017-05-09 16:00:00;0.00012715945047812733;0.00012715945047812733
2017-05-09 17:00:00;0.00012750417657911742;0.00012750417657911742
2017-05-09 18:00:00;0.00012291153529818462;0.00012291153529818462
2017-05-09 19:00:00;0.00011961995704356935;0.00011961995704356935
2017-05-09 20:00:00;0.00011109076609326558;0.00011109076609326558
2017-05-09 21:00:00;0.00010107146877094003;0.00010107146877094003
2017-05-09 22:00:00;9.543352899023075e-05;9.543352899023075e-05
2017-05-09 23:00:00;9.215307093242161e-05;9.215307093242161e-05
2017-05-10 00:00:00;9.060736357636916e-05;9.060736357636916e-05
2017-05-10 01:00:00;9.097433007097155e-05;9.097433007097155e-05
2017-05-10 02:00:00;9.692363536225254e-05;9.692363536225254e-05
2017-05-10 03:00:00;0.00010415176328623878;0.00010415176328623878
2017-05-10 04:00:00;0.00011766280240569;0.00011766280240569
2017-05-10 05:00:00;0.00012818250858429153;0.00012818250858429153
2017-05-10 06:00:00;0.00013291971242370405;0.00013291971242370405
2017-05-10 07:00:00;0.00013328667891830643;0.00013328667891830643
2017-05-10 08:00:00;0.0001337870877745824;0.0001337870877745824
2017-05-10 09:00:00;0.0001376346758695043;0.0001376346758695043
2017-05-10 10:00:00;0.0001368117813058505;0.0001368117813058505
2017-05-10 11:00:00;0.00013240818337062195;0.00013240818337062195
2017-05-10 12:00:00;0.00012822698937151606;0.00012822698937151606
2017-05-10 13:00:00;0.0001259251086326466;0.0001259251086326466
2017-05-10 14:00:00;0.0001223888860482964;0.0001223888860482964
2017-05-10 15:00:00;0.00012734849382383157;0.00012734849382383157
2017-05-10 16:00:00;0.00012754865736634195;0.00012754865736634195
2017-05-10 17:00:00;0.0001276932199248217;0.0001276932199248217
2017-05-10 18:00:00;0.0001229004151013785;0.0001229004151013785
2017-05-10 19:00:00;0.00011871922110227261;0.00011871922110227261
2017-05-10 20:00:00;0.00011164677593357222;0.00011164677593357222
2017-05-10 21:00:00;0.00010397384013734065;0.00010397384013734065
2017-05-10 22:00:00;9.747964520255916e-05;9.747964520255916e-05
2017-05-10 23:00:00;9.376549946931085e-05;9.376549946931085e-05
2017-05-11 00:00:00;9.208634975158482e-05;9.208634975158482e-05
2017-05-11 01:00:00;9.308716746413675e-05;9.308716746413675e-05
2017-05-11 02:00:00;9.799117425564127e-05;9.799117425564127e-05
2017-05-11 03:00:00;0.00010331774852577884;0.00010331774852577884
2017-05-11 04:00:00;0.00011514963792750401;0.00011514963792750401
2017-05-11 05:00:00;0.00012764873913759716;0.00012764873913759716
2017-05-11 06:00:00;0.00013175209175906013;0.00013175209175906013
2017-05-11 07:00:00;0.00013052887011038552;0.00013052887011038552
2017-05-11 08:00:00;0.00013237482278020355;0.00013237482278020355
2017-05-11 09:00:00;0.0001347434246999098;0.0001347434246999098
2017-05-11 10:00:00;0.00013257498632271393;0.00013257498632271393
2017-05-11 11:00:00;0.00012957253318505812;0.00012957253318505812
2017-05-11 12:00:00;0.00012657008004740228;0.00012657008004740228
2017-05-11 13:00:00;0.00012512445446260503;0.00012512445446260503
2017-05-11 14:00:00;0.00012219984270259214;0.00012219984270259214
2017-05-11 15:00:00;0.00012394571360115498;0.00012394571360115498
2017-05-11 16:00:00;0.00012434604068617576;0.00012434604068617576
2017-05-11 17:00:00;0.00012588062784542206;0.00012588062784542206
2017-05-11 18:00:00;0.00011864137972462967;0.00011864137972462967
2017-05-11 19:00:00;0.00011482715222012617;0.00011482715222012617
2017-05-11 20:00:00;0.00010817727453005882;0.00010817727453005882
